,(GLMU).kcat_F,(GLMU).Km_GalNAc1P,(GLMU).Km_UTP,(GLMU).K_eq_GLMU,(GLMU).Km_UDP_GalNAc,(GLMU).Km_PP,(GLMU).ki_P,(NAHK_ATP).kcat_F,(NAHK_ATP).Km_GalNAc,(NAHK_ATP).Km_ATP,(NAHK_ATP).K_eq_NAHK,(NAHK_ATP).Km_GalNAc1P,(NAHK_ATP).Km_ADP,(NAHK_ATP).ki_P,(PPA).kcat_F,(PPA).Km_PP,(PPA).ki_P,(PPK3_A).kcat_F,(PPK3_A).Km_ADP,(PPK3_A).Km_PolyP,(PPK3_A).K_eq_PPK3_A,(PPK3_A).Km_ATP,(PPK3_A).ki_P,(PPK3_U).kcat_F,(PPK3_U).Km_UDP,(PPK3_U).Km_PolyP,(PPK3_U).K_eq_PPK3_U,(PPK3_U).Km_UTP,(PPK3_U).ki_P,(UDK_ATP).kcat_F,(UDK_ATP).Km_Uri,(UDK_ATP).Km_ATP,(UDK_ATP).K_eq_UDK,(UDK_ATP).Km_UMP,(UDK_ATP).Km_ADP,(UDK_ATP).ki_P,(UMPK_ATP).kcat_F,(UMPK_ATP).Km_UMP,(UMPK_ATP).Km_ATP,(UMPK_ATP).K_eq_UMPK,(UMPK_ATP).Km_UDP,(UMPK_ATP).Km_ADP,(UMPK_ATP).ki_P,obj
20,48973.95936956034,0.383700153120854,49.36505840118731,133.0554056390125,10.280171643347236,8.879104597235255,26.689866130057407,4060.7999999999997,0.03932515054275434,0.24624689223422203,30.515202547596203,47.53653280462528,0.010057852325456066,1015.4339068858286,12933.555366083046,16.60285881289411,5152.1301216878055,398185.5003881898,5.987279966082161,99.55826223248661,0.005353671221199023,58.861881253367436,1047.3899563212658,128007.65460980043,20.62477055099073,99.75640180990649,215.7356811473737,0.8547725460324623,1.863924404298175,1583637.8863482804,0.24705780757586068,56.67266386424698,12960.270817909368,0.33420403989070946,62.372047578264876,1.974184020545944,1929322.788911942,1.935327987434421,12.771354270850674,2.5032302440841745,0.2932823109596147,1.5762053327902847,5.788294125663603,3.988956781935467
21,87347.18722496931,14.890829594415827,0.03246048902172392,105.37651582517864,0.04053818514661842,3.6356327976363905,3.6286635972366983,4058.071864201772,0.0975,0.08601272007687276,74.43437001652396,1.7915195828089574,4.160876332510797,788.6329094798177,375.8280998421601,64.59003211492286,456.84942818269894,1103148.3097738505,35.262087953920044,0.12926984802161476,0.005969909105898703,31.7353152128306,448.98317556560926,3600000.0,20.999115547398368,0.06605455475084035,0.012222087068198148,1.1838822117097125,0.01,126707.57791172329,12.137033625060461,0.5067513256786365,6652.31784931742,0.4698029137638277,2.045820593409341,0.3043192216522655,264751.71551226254,8.282001070424112,0.5775215578150534,2.500000437805867,0.21659039160616309,99.9326583012393,0.1915324201806696,3.9737861364425857
22,310318.5474243014,1.934349316915253,3.42055367353392,314.9549077146783,0.027141401064946516,16.925095001115103,69.90980105653175,4044.4206718372666,0.032663045202088,0.11012692850351248,30.425542035888213,2.923128217291306,1.092524266803745,9748.254282282198,60050.27731252465,94.12825356989158,12.55830261207674,290397.0409158321,10.810850757095265,0.42241182488410534,0.005690487144780665,12.680696566148097,2684.8973318227627,3576584.1053205864,32.18109834473221,16.663974904659486,0.015246494708257254,1.4598178041470884,0.07902066375065286,2553710.857326274,20.12217990665033,33.31679260542832,6856.26595910912,4.05416656383794,3.4630639925920135,4.523110239411008,1602666.8319375424,4.179953728566693,7.643575930212966,2.5024121780966686,0.23998730063006196,9.826293414605905,5.733586941104604,3.9698680254762473
23,179700.63619427592,1.9736365740973218,1.7084543782682193,249.14069561336703,0.012756768074360554,81.94258626206488,224.5113234583021,4053.064083543804,0.06347680530835498,0.08601112938109946,55.16160588350699,2.6365334750433598,99.89532497412539,2738.2034736664486,652502.50078807,97.55341501143735,0.49974754850387443,123141.78699088008,3.7937692377240153,0.21601586403967488,0.005556309820673651,35.625015527167285,1429.0774551907361,1016179.734174687,7.086199339918005,99.87569531325019,0.016368441088827377,1.2946670777357012,0.19667224351911194,1089492.5786690388,5.600369858044333,17.689788188982835,7573.60902343824,1.1962257603853779,6.220485693759479,3.6518439252671167,3549150.298083334,29.810195403772383,4.600455824991479,2.5002075203103935,0.545449098578578,32.62148370546801,4.107787645174717,3.988195930580665
24,506756.9915339657,58.49307294486438,9.784129943170058,312.62891091100613,1.7241592792889007,28.737907436356974,36.69130409867075,4035.3420114874343,0.07067990880935601,0.09873103083450928,31.765794211106098,4.348629767769725,99.97031214104418,97.40378912591258,5492.309595797547,35.78502396969107,218.65104656009987,11454.6817324081,0.029355607689463128,0.1529198229783346,0.005419275091757097,1.4632312244354844,374.0523056226691,3020245.6547640823,0.6216732605295702,1.5131703643343368,0.011386665657130503,0.40957486672118393,1225.2899483783506,971560.4112945007,35.5681807826621,12.26975757142771,15224.876034878353,10.819425616291875,5.644145828878093,1.7497348009648812,760447.7257588302,5.030274369439351,5.850973164172551,2.5000009084757613,0.6062098799470941,99.26728192274375,1.809892116414211,3.9329290288356793
25,125679.61524016845,3.9221652268005127,39.779241471488184,113.9329466945585,8.8639892104899,21.022468998185,12.307222160509399,4060.759456872824,0.06582370230925502,0.22847351965098142,30.016154124590688,14.624470030817928,47.72316401088137,9816.293534207398,46784.7372676231,99.75139829903196,947.1028396858494,150145.97629660365,14.315062740002086,0.8248770246040008,0.005622152948211718,41.174514147277606,3471.4727914999926,1793135.9097211245,4.254635079544711,2.7729562516599304,0.011343836701105652,11.754603127329252,43.04737316835248,897531.6833237172,3.1777203578765403,28.975651334659684,17542.191408608818,8.75185681464222,21.741905172642397,1.543685045577268,1069597.7302186668,6.373403550033192,8.553084275551006,2.5040660314264915,0.9282531556159593,20.220197598725246,3.699947682443454,3.950715433349979
26,40697.559331289165,0.01000042374177854,98.81605875539587,297.23794452604244,1.1976343685913184,78.37631020625753,1745.2476752973107,4060.7853168191014,0.09431303423122593,0.11622927693205742,86.50812644042772,0.010013260191641995,0.1987766425614008,632.8793055709974,377.35052893956527,91.82399491629914,185.6807806155462,11931.837937055232,0.02146239163695644,34.44503732797464,0.004968833889034546,94.69282351159418,1122.009482355025,3497097.3081464046,1.2642355009272184,20.44151610813465,0.013145820200289543,90.04967273715789,0.010082324278746457,1341964.5761101658,14.370168578056814,8.93148003332163,6407.82703608619,2.2077052863093316,0.395312394853477,3954.497745000445,1150735.8623782713,1.8583472273333803,9.01623443874745,2.5003195691882425,0.4363701660215303,0.6926363934257486,0.258066843447405,3.9918041096720214
27,41265.72208139373,0.7050759068776191,12.958502835980529,132.20242076547345,7.974684211176799,6.782083987766988,7.6787053852538385,4051.4464391372003,0.09513717291701394,0.20722658399089297,41.84658425018016,7.683823140894934,89.79735191735955,218.2036109407584,20463.598089498173,47.767721701450164,1145.7775116926025,1685919.7051487104,0.8902539398511438,0.01073696827595054,0.005178134304604987,2.2337059934617054,1116.0866803025544,3025338.4168659826,58.93565702974581,25.26688118211309,84.74924062463995,0.017265068849853574,1.6940427559581581,263240.52562827483,9.425447468538028,6.707641530094659,12052.222283868015,13.414248758765154,98.48561930916627,1.8520144914164844,3300227.4268698106,10.988631984332512,24.73962356209855,2.503172719832466,2.282251560933819,37.41128756162049,2.6338714759371618,3.965976469242726
28,1652430.1245326449,10.299294856426833,99.99869198378057,106.80041115513568,69.54231756648316,1.7389789335907813,151.62466759837403,4060.1595502772398,0.09749826075796587,0.09296317965611313,80.9920173335779,0.01,0.7295402229277377,4495.548236077107,1228585.7931590308,70.65096145627776,0.01,1103699.6218934,5.21983666205369,99.92797327795478,0.0048387744770426915,0.01,9960.045655418173,3564025.1191525445,1.782010154262555,0.015398551133913503,0.011196179901407793,76.78059302833312,9934.221770038592,76382.1391487033,9.752915284326281,0.8006945577688723,17865.019735872826,47.75272475010493,0.7853486895335374,0.8768166687002971,1009053.5078220585,4.045270361998905,3.681003619384222,2.500017790640748,0.10089160075660086,70.59420758353842,6.644457310610068,3.957047536468256
29,104338.9045155606,1.2037371464943456,51.85240069325333,313.9889327793496,0.31043750464714537,97.43009131020825,9922.861116470845,4060.78026097828,0.03612365149969838,0.08731428887145277,54.06772348509018,97.77737577238506,88.22008389322872,3120.854615903593,22138.731892336084,30.08646266278047,9105.46494857637,1339223.1081327458,14.176582084020495,1.3146752123027468,0.0057051708595949715,80.29081011897439,2782.529581741111,2477545.2246948844,4.343802620474107,94.40892437803018,0.011410605361802639,0.36447702641536117,310.9293136702549,148275.983035109,3.851235368643543,4.144535166190995,7363.978335961688,8.003316222165182,4.653199630255625,2.270020912361641,778991.8208603238,7.103005477038151,1.0141639298030307,2.5001034971114238,0.1061740386434783,79.74136487484185,5.375420565713496,3.960822325887734
30,3568955.80367997,21.272212207713533,58.71125760343587,105.37772568285376,67.98283621831085,7.249992581452414,1.6664701662487715,3903.958180126662,0.033747687174397356,0.25701574581716186,90.0,0.01,16.649402104028752,2431.575722435115,796.0943672758419,8.481487628956993,499.7543499981208,2089816.6817664548,90.28110602407313,1.2813694626912715,0.006068709330144858,10.653862156897157,1027.2023046765214,12904.7250905646,0.7297440258499938,6.195258767469838,0.014402090130504482,11.056356727701115,0.7998855101768734,156859.00044782186,63.02284263956858,1.1040887691581047,10771.965353578142,6.606358429053382,33.78613189122531,1.2330239536499168,1267427.3801789645,7.500465045009573,2.7379023209458837,2.5000765595224825,0.3775597830449938,1.7693858721432634,0.9335833129927671,3.972787647452159
31,909189.4048682433,4.946381020215205,0.9988854945588121,105.45180456646763,0.010000000146137113,34.59997511690746,3095.3599353223603,4054.0125035690485,0.03298962079314903,0.21345635680341762,48.56465108870759,1.3998432392413935,16.12317695037866,2498.173099424064,1606.613390491975,98.44350782943441,14.413522438433215,552262.0333887152,41.012561970791886,80.19062992074532,0.005818544501054074,0.42702886669082385,743.4323339578941,1213107.5780473165,6.653067102984078,21.167934727622285,0.01375462987770312,24.013027672821384,0.01,2118241.083497014,16.962863787121425,16.38764181127981,16423.08162729304,7.1640650947910505,0.3985900346168856,0.39178575390342213,3555807.614152453,38.847843457424034,2.6382986770398946,2.5000009536950585,0.2490854110914466,42.5854685947062,0.49870754029587383,3.9367273244645906
